,conversation id,turn,score distilbert,score roberta
23,2,3,"(0.06019166111946106, 0.00046193599700927734)","(0.2593655966856082, 0.004972745212574443)"
24,2,4,"(0.9781073033809662, 0.0006054937839508057)","(0.9782171522300046, 0.005819755420221178)"
25,2,5,"(0.9819073677062988, 0.0007248222827911377)","(0.9790036730991312, 0.0055364010204035485)"
26,2,6,"(0.9735331833362579, 0.9747129678726196)","(0.9739536771090134, 0.9641923155386564)"
27,2,7,"(0.9791946411132812, 0.0828554630279541)","(0.9645227905364526, 0.05864943010216787)"
28,2,8,"(0.9760220944881439, 0.9704016745090485)","(0.9669918080932157, 0.9551195465885832)"
29,2,9,"(0.9757027626037598, 0.002474278211593628)","(0.9668304541013778, 0.00676542392937294)"
30,3,0,"(0.9810620546340942, 0.23281383514404297)","(0.9763689860516127, 0.8063764538576617)"
31,3,1,"(0.9802893400192261, 0.8210760354995728)","(0.9764436229846383, 0.18526728972700618)"
32,3,2,"(0.9808560013771057, 0.19197028875350952)","(0.9624211503891097, 0.8297501792883031)"
33,3,3,"(0.9829195439815521, 0.07077309489250183)","(0.9791501411940486, 0.5645370259337673)"
34,3,4,"(0.9765592217445374, 0.16717937588691711)","(0.16331230066202215, 0.251338113867867)"
35,3,5,"(0.9789490699768066, 0.0005750656127929688)","(0.9645084943430844, 0.005481478461049863)"
36,3,6,"(0.9544445276260376, 0.002209693193435669)","(0.9052539389047988, 0.02680637666861868)"
37,3,7,"(0.9807155728340149, 0.0004937648773193359)","(0.9773844533541163, 0.00494073205504846)"
38,3,8,"(0.9821719527244568, 0.0014200210571289062)","(0.9579764345544041, 0.01115444894168573)"
39,3,9,"(0.9791447818279266, 0.0003833770751953125)","(0.9679803014745033, 0.008676195013577359)"
40,4,0,"(0.9815224707126617, 0.9817885756492615)","(0.9781119811920348, 0.9661377329734219)"
41,4,1,"(0.983828067779541, 0.08130726218223572)","(0.9799091682434743, 0.17122836732470623)"
42,4,2,"(0.9775220453739166, 0.0006158649921417236)","(0.9182167805224652, 0.0084716301839294)"
43,4,3,"(0.9694837927818298, 0.00048619508743286133)","(0.36125535261958647, 0.008420546855131114)"
44,4,4,"(0.9782366156578064, 0.00043448805809020996)","(0.9775526068926189, 0.0052982773915917466)"
45,4,5,"(0.07359674572944641, 0.003295034170150757)","(0.030436805118605186, 0.018624032634155956)"
46,4,6,"(0.9767719507217407, 0.9804423451423645)","(0.9698848403941257, 0.9632300103814423)"
47,4,7,"(0.9789096415042877, 0.7568912506103516)","(0.9718189749931396, 0.87749278137931)"
48,4,8,"(0.9820427298545837, 0.000911414623260498)","(0.9796653337424158, 0.012753626961819668)"
49,4,9,"(0.8192655146121979, 0.9549258053302765)","(0.7213515572412208, 0.9445413011343561)"
50,5,0,"(0.9809713065624237, 0.0015498995780944824)","(0.9741179114072477, 0.005347228592630815)"
51,5,1,"(0.9652525782585144, 0.00044852495193481445)","(0.9734282750775133, 0.005132567178713265)"
52,5,2,"(0.9401648044586182, 0.02928301692008972)","(0.2037250506093935, 0.07997197989662878)"
53,5,3,"(0.9796243011951447, 0.18968021869659424)","(0.8885839368696813, 0.9470736226902287)"
54,5,4,"(0.9784242212772369, 0.044145017862319946)","(0.970482607792724, 0.34147561349201355)"
55,5,5,"(0.9723580181598663, 0.00037616491317749023)","(0.9762983337168432, 0.005011178189635735)"
56,5,6,"(0.9689004123210907, 0.0010794401168823242)","(0.969466684272229, 0.005445575393483934)"
57,5,7,"(0.9440502226352692, 0.9664869904518127)","(0.9611110146363772, 0.9254579423823346)"
58,5,8,"(0.9718864858150482, 0.0020985305309295654)","(0.9610084498820874, 0.0056716664203598464)"
59,5,9,"(0.7666170001029968, 0.0010076165199279785)","(0.909253437461325, 0.005603143000417469)"
60,6,0,"(0.9734349846839905, 0.07288739085197449)","(0.9567846286991902, 0.23238356510413988)"
61,6,1,"(0.9616970121860504, 0.0005613863468170166)","(0.9556002308418007, 0.006963838300035848)"
62,6,2,"(0.9832000434398651, 0.0007947683334350586)","(0.9788163600481377, 0.005119518371509092)"
63,6,3,"(0.9806023836135864, 0.0037155449390411377)","(0.9781880230404444, 0.13563835710076208)"
64,6,4,"(0.9730516970157623, 0.9701080918312073)","(0.9669003202064411, 0.9680524270779972)"
65,6,5,"(0.9697488248348236, 0.9750422537326813)","(0.9377971227259175, 0.9667744632956777)"
66,6,6,"(0.9782396256923676, 0.9712952077388763)","(0.9725297551050485, 0.9229393136692023)"
67,6,7,"(0.981452465057373, 0.0005629360675811768)","(0.9805607428997786, 0.005296176912862836)"
68,6,8,"(0.9823184013366699, 0.9639642834663391)","(0.9805372380207983, 0.9255340911110618)"
69,6,9,"(0.9825228154659271, 0.001039057970046997)","(0.9777035000056772, 0.007449356371087994)"
70,7,0,"(0.976800948381424, 0.0010258257389068604)","(0.9707113877455831, 0.0074505657729261165)"
71,7,1,"(0.9738346636295319, 0.010709255933761597)","(0.9565565016287924, 0.006870730703925617)"
72,7,2,"(0.9641591906547546, 0.03554144501686096)","(0.9089044383931298, 0.7951926793748271)"
73,7,3,"(0.9812262654304504, 0.0011286139488220215)","(0.9633046357164657, 0.005803049180640864)"
74,7,4,"(0.9772496819496155, 0.002326279878616333)","(0.9767092204871899, 0.005804829382567553)"
75,7,5,"(0.12301531434059143, 0.0033270716667175293)","(0.7762539899357274, 0.17262774405524337)"
76,7,6,"(0.982479065656662, 0.9678105711936951)","(0.9772202076711166, 0.25352874893939736)"
77,7,7,"(0.9821375906467438, 0.0006161928176879883)","(0.9744398281399838, 0.0053000569139340144)"
78,7,8,"(0.9811862707138062, 0.00970420241355896)","(0.9759213099483756, 0.07459281383335242)"
79,7,9,"(0.9791312515735626, 0.0006410479545593262)","(0.9657351926539613, 0.005167802174430417)"
80,8,0,"(0.9774763882160187, 0.005183219909667969)","(0.9790610239881482, 0.01911556352823058)"
81,8,1,"(0.9826728105545044, 0.000883638858795166)","(0.9778630188258776, 0.005432696079879945)"
82,8,2,"(0.0919683575630188, 0.0010652542114257812)","(0.8146045058527369, 0.00533474509382454)"
83,8,3,"(0.9818365573883057, 0.0005859434604644775)","(0.9717186978664754, 0.008077006763730075)"
84,8,4,"(0.9769006371498108, 0.0006655454635620117)","(0.9677930970521176, 0.005192281168523905)"
85,8,5,"(0.9766622185707092, 0.0009252429008483887)","(0.9615960078860951, 0.37129068277313215)"
86,8,6,"(0.9785901308059692, 0.9310399889945984)","(0.9658625047284293, 0.8675441272294668)"
87,8,7,"(0.9746780395507812, 0.0005209445953369141)","(0.9528665275585432, 0.017704991155937204)"
88,8,8,"(0.9714279472827911, 0.014665275812149048)","(0.9759580522850846, 0.1186414653374652)"
89,8,9,"(0.9645506143569946, 0.0007599890232086182)","(0.9682877963118973, 0.009643611605451442)"
90,9,0,"(0.9810606241226196, 0.9222705960273743)","(0.9795217922107522, 0.8930105243639624)"
91,9,1,"(0.982074499130249, 0.9795787930488586)","(0.96969804886247, 0.9752452071969361)"
92,9,2,"(0.9822349548339844, 0.001071244478225708)","(0.9743316841330008, 0.00514038405261596)"
93,9,3,"(0.9769538342952728, 0.0006653666496276855)","(0.9687872634464383, 0.005194890155542018)"
94,9,4,"(0.98261359333992, 0.0005851089954376221)","(0.9775205139335055, 0.005002609693766956)"
95,9,5,"(0.0795573890209198, 0.0010369420051574707)","(0.165127630497022, 0.09567613312433505)"
96,9,6,"(0.8367516398429871, 0.03200000524520874)","(0.7876353422061156, 0.01923345840550252)"
97,9,7,"(0.15473714470863342, 0.0006818473339080811)","(0.886125981520769, 0.008565187293855529)"
98,9,8,"(0.9720138907432556, 0.0007986128330230713)","(0.9310946099930172, 0.005505155527479062)"
99,9,9,"(0.9821596741676331, 0.0011087357997894287)","(0.9759052533490948, 0.005673877307397965)"
100,10,0,"(0.9746030569076538, 0.06916511058807373)","(0.9679192288916554, 0.2140365111418352)"
101,10,1,"(0.9711148142814636, 0.0005220174789428711)","(0.9813221443443729, 0.006412276582753034)"
102,10,2,"(0.9691552221775055, 0.10602793097496033)","(0.0214072827460561, 0.0057892552249930946)"
103,10,3,"(0.9801843762397766, 0.0008299350738525391)","(0.08156921807829985, 0.005307291709546291)"
104,10,4,"(0.9702527821063995, 0.9593454003334045)","(0.9645827055813988, 0.955883687074035)"
105,10,5,"(0.9769513607025146, 0.003631889820098877)","(0.9708403693486887, 0.007038019153272091)"
106,10,6,"(0.97665935754776, 0.9821528494358063)","(0.9581036655520415, 0.9800268313621519)"
107,10,7,"(0.9826271533966064, 0.9162623882293701)","(0.9729918203816267, 0.4496265348410472)"
108,10,8,"(0.9724148511886597, 0.0005186796188354492)","(0.921791648892213, 0.020726044226127917)"
109,10,9,"(0.9788317382335663, 0.00045621395111083984)","(0.9783462382614314, 0.005056228416055939)"
110,11,0,"(0.9831794500350952, 0.00048351287841796875)","(0.9779951824618941, 0.00516458194714396)"
111,11,1,"(0.9739937782287598, 0.0004992187023162842)","(0.9415289633738618, 0.004987437505402054)"
112,11,2,"(0.9642532765865326, 0.9308842420578003)","(0.8836562775114171, 0.1639313582395083)"
113,11,3,"(0.9762175381183624, 0.00927656888961792)","(0.9750344024126171, 0.8475548914762038)"
114,11,4,"(0.9766422510147095, 0.15174958109855652)","(0.9698353302650958, 0.9326969498860712)"
115,11,5,"(0.9796371459960938, 0.0967894196510315)","(0.9773256707868967, 0.2238595130873408)"
116,11,6,"(0.9814269840717316, 0.0006129443645477295)","(0.9644779739819499, 0.006002409318419277)"
117,11,7,"(0.9758836030960083, 0.05057516694068909)","(0.9718720115917516, 0.9029082882902096)"
118,11,8,"(0.9760360419750214, 0.9264047741889954)","(0.9653355630224484, 0.9078368607762858)"
119,11,9,"(0.968265175819397, 0.8489663600921631)","(0.9661613902263748, 0.9200624833424264)"
120,12,0,"(0.9786182940006256, 0.0019285976886749268)","(0.9777782558337593, 0.01161244651513556)"
121,12,1,"(0.977816253900528, 0.00048726797103881836)","(0.969930482321531, 0.0055090754422910905)"
122,12,2,"(0.9654634892940521, 0.0036998987197875977)","(0.9499043292609075, 0.009761758725056366)"
123,12,3,"(0.9736932516098022, 0.9028933346271515)","(0.9275701317388728, 0.16481981733314213)"
124,12,4,"(0.9826497435569763, 0.02733471989631653)","(0.9749450679956632, 0.07778557832972721)"
125,12,5,"(0.9534938633441925, 0.01941540837287903)","(0.9619740397722056, 0.16688841032646484)"
126,12,6,"(0.9790751039981842, 0.9766744077205658)","(0.972521983243638, 0.9613850946282101)"
127,12,7,"(0.9828984141349792, 0.0004756748676300049)","(0.9714710038791049, 0.005280903057328955)"
128,12,8,"(0.9387003183364868, 0.1069638729095459)","(0.9521124409295461, 0.929807255828565)"
129,12,9,"(0.9742056131362915, 0.00044989585876464844)","(0.9708290078372646, 0.005012695289668742)"
130,13,0,"(0.9813078045845032, 0.9721263647079468)","(0.9795202809168991, 0.9604449111845074)"
131,13,1,"(0.9706780016422272, 0.0012930035591125488)","(0.9250163810511581, 0.054835442832393624)"
132,13,2,"(0.9758038222789764, 0.008939206600189209)","(0.9275969891016168, 0.02494489849243023)"
133,13,3,"(0.9786325097084045, 0.0005941987037658691)","(0.9321761472791179, 0.005290796333933313)"
134,13,4,"(0.17695966362953186, 0.08461305499076843)","(0.14815604498081322, 0.7491609890186368)"
135,13,5,"(0.9812290668487549, 0.925225555896759)","(0.9528996144274668, 0.9482652931608816)"
136,13,6,"(0.9789194166660309, 0.08468577265739441)","(0.9787608467156143, 0.8227739110687611)"
137,13,7,"(0.9831439554691315, 0.018988698720932007)","(0.979657837558052, 0.14948144898713783)"
138,13,8,"(0.9736415147781372, 0.9599271714687347)","(0.7822096614963059, 0.16986945529920597)"
139,13,9,"(0.9742219150066376, 0.9591525197029114)","(0.9763741013798276, 0.9729915133783028)"
140,14,0,"(0.9818648993968964, 0.018833637237548828)","(0.8847294935654358, 0.06404393485124295)"
141,14,1,"(0.9751973748207092, 0.22756090760231018)","(0.9559816310572364, 0.41229231855050746)"
142,14,2,"(0.9758000075817108, 0.0004672110080718994)","(0.9596898826745371, 0.0051570929692860085)"
143,14,3,"(0.9808580577373505, 0.0007894039154052734)","(0.9728064524029221, 0.006294335534599103)"
144,14,4,"(0.9651390612125397, 0.12181401252746582)","(0.9547783864069406, 0.039822472404312366)"
145,14,5,"(0.981276273727417, 0.0007626712322235107)","(0.9771215045841529, 0.007576940072247546)"
146,14,6,"(0.9797577261924744, 0.005255788564682007)","(0.9749342915342043, 0.01800935623756129)"
147,14,7,"(0.9711718559265137, 0.0006392896175384521)","(0.9797486116069614, 0.0063658384205943054)"
148,14,8,"(0.9831441044807434, 0.0016297399997711182)","(0.9772060803875194, 0.02163468777847946)"
149,14,9,"(0.8384768664836884, 0.0004464685916900635)","(0.5284380001842593, 0.008753547837723854)"
150,15,0,"(0.9729051291942596, 0.00039884448051452637)","(0.9347540740400756, 0.0050369905063170455)"
151,15,1,"(0.9820129871368408, 0.0007112026214599609)","(0.9753974130004927, 0.006906346060518665)"
152,15,2,"(0.973321408033371, 0.0005287230014801025)","(0.978709528543376, 0.005220494653806128)"
153,15,3,"(0.9480668306350708, 0.00045299530029296875)","(0.9291602150789048, 0.004904737728179865)"
154,15,4,"(0.9734702706336975, 0.010278284549713135)","(0.9621654625529288, 0.007485755206087286)"
155,15,5,"(0.9763443171977997, 0.001137465238571167)","(0.9780820143008369, 0.005346039282442249)"
156,15,6,"(0.7795051336288452, 0.04050624370574951)","(0.10500780621076777, 0.15511965010107695)"
157,15,7,"(0.9781203269958496, 0.0038973987102508545)","(0.9525132122443485, 0.06358543228822884)"
158,15,8,"(0.9729547202587128, 0.0032569468021392822)","(0.8843808251596776, 0.06479680660202859)"
159,15,9,"(0.9740655422210693, 0.0004378855228424072)","(0.9599026403013882, 0.006061172177632419)"
160,16,0,"(0.9832847416400909, 0.00047007203102111816)","(0.9724176723033661, 0.0060075609498279866)"
161,16,1,"(0.9751062393188477, 0.0011995136737823486)","(0.9729820886053999, 0.009630472827953904)"
162,16,2,"(0.9735970199108124, 0.973834902048111)","(0.9507967624046495, 0.968641521159476)"
163,16,3,"(0.9798820614814758, 0.000431746244430542)","(0.9576367265788728, 0.005716432188354621)"
164,16,4,"(0.9670638740062714, 0.0006147325038909912)","(0.9610698592705655, 0.005195878412612816)"
165,16,5,"(0.8309106230735779, 0.005012989044189453)","(0.188241847439278, 0.120682767085013)"
166,16,6,"(0.981284111738205, 0.9660543501377106)","(0.9777534076972099, 0.9328450250850722)"
167,16,7,"(0.9816429615020752, 0.9282702803611755)","(0.9747262295953872, 0.8917037329028031)"
168,16,8,"(0.9789279699325562, 0.0005868375301361084)","(0.9572907591332379, 0.005103334869511164)"
169,16,9,"(0.9717614948749542, 0.027035027742385864)","(0.8721147913936965, 0.18697377668579518)"
170,17,0,"(0.9798389077186584, 0.9787949919700623)","(0.9783610273133682, 0.9800821890675523)"
171,17,1,"(0.9811613857746124, 0.0006306469440460205)","(0.9796661886485829, 0.005686082167238225)"
172,17,2,"(0.7509168386459351, 0.02334892749786377)","(0.8944803769612009, 0.21228933555385038)"
173,17,3,"(0.9795335531234741, 0.0005994439125061035)","(0.9455615088885906, 0.0053415937459482515)"
174,17,4,"(0.9761626124382019, 0.0005463361740112305)","(0.9734773561053829, 0.0057635790936529764)"
175,17,5,"(0.9753128886222839, 0.0005318820476531982)","(0.9554700621745581, 0.19394796459859037)"
176,17,6,"(0.9829808175563812, 0.0008314847946166992)","(0.9785414573336839, 0.005344046700059994)"
177,17,7,"(0.057559460401535034, 0.032445043325424194)","(0.017241387813637713, 0.14247545875558476)"
178,17,8,"(0.2115415632724762, 0.004295021295547485)","(0.7853554872231076, 0.07183773718137382)"
179,17,9,"(0.9805011749267578, 0.0006513893604278564)","(0.9743846334891286, 0.011026453702943442)"
180,18,0,"(0.9776180386543274, 0.0008280277252197266)","(0.979022376230016, 0.015472804263314583)"
181,18,1,"(0.9781888127326965, 0.9633787572383881)","(0.9784574810465483, 0.851437795011711)"
182,18,2,"(0.9822189211845398, 0.0003962218761444092)","(0.9806689757075284, 0.005706340046202177)"
183,18,3,"(0.9784932732582092, 0.01178431510925293)","(0.9786904879163207, 0.009686303837606094)"
184,18,4,"(0.973580539226532, 0.0004546046257019043)","(0.8955632684137815, 0.004858779891981318)"
185,18,5,"(0.9606089890003204, 0.018162816762924194)","(0.915539957387936, 0.12738891453161133)"
186,18,6,"(0.9798208475112915, 0.970952719449997)","(0.9764363117339253, 0.6254686290516935)"
187,18,7,"(0.9608300924301147, 0.0016917884349822998)","(0.9639741852060789, 0.005630745630168242)"
188,18,8,"(0.9744061529636383, 0.0013095438480377197)","(0.9627629816070268, 0.005447936318681941)"
189,18,9,"(0.9758546650409698, 0.006153613328933716)","(0.9357156797062797, 0.07870883028076044)"
190,19,0,"(0.9766044318675995, 0.002909630537033081)","(0.962300374308032, 0.016467202157788113)"
191,19,1,"(0.7566699087619781, 0.0005274713039398193)","(0.7991460909439032, 0.010522476080271272)"
192,19,2,"(0.9795486330986023, 0.9638179540634155)","(0.9603439582568277, 0.9669566622763022)"
193,19,3,"(0.9814229309558868, 0.0006197690963745117)","(0.9766481592856452, 0.005323489787440138)"
194,19,4,"(0.9803879261016846, 0.00043064355850219727)","(0.9771478086739668, 0.011473041385567042)"
195,19,5,"(0.9812065362930298, 0.0013274848461151123)","(0.9796524821629018, 0.005119440654369773)"
196,19,6,"(0.968744158744812, 0.0007087588310241699)","(0.9512718871785844, 0.006990205029201803)"
197,19,7,"(0.9419333338737488, 0.000594019889831543)","(0.3874850144642836, 0.005236357186873954)"
198,19,8,"(0.02038705348968506, 0.0004730522632598877)","(0.14632918326280026, 0.00978839508869089)"
199,19,9,"(0.9755289256572723, 0.9515676200389862)","(0.8611931302294843, 0.1268210885853064)"
